player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Nico Collins,WR,HOU,1,36,36,61,0,11,6,11,1.4,3.9,15,2014
Marquez Stevenson,WR,BUF,1,2,2,3,0,0,0,0,0.0,0.0,15,2014
Jaret Patterson,RB,WAS,1,10,10,18,40,0,40,40,8.0,80.0,15,2014
Mac Jones,QB,NE,1,68,68,100,1,0,68,68,19.2,28.2,15,2014
Pat Freiermuth,TE,PIT,1,22,22,45,0,18,18,18,3.7,16.8,15,2014
Kyle Pitts,TE,ATL,1,49,49,82,0,14,8,14,7.7,15.7,15,2014
Zach Wilson,QB,NYJ,1,57,57,100,7,2,47,49,12.0,21.1,15,2014
Rhamondre Stevenson,RB,NE,1,31,31,46,32,3,35,35,4.0,12.9,15,2014
Michael Carter,RB,NYJ,1,31,31,54,26,6,29,32,2.0,6.5,15,2014
Javonte Williams,RB,DEN,1,44,44,59,34,9,43,43,8.1,18.4,15,2014
Khalil Herbert,RB,CHI,1,17,17,23,0,24,18,24,3.4,20.0,15,2014
Hunter Long,TE,MIA,1,23,23,32,0,4,0,4,0.0,0.0,15,2014
D'Wayne Eskridge,WR,SEA,1,40,40,70,0,10,0,10,0.0,0.0,15,2014
Tommy Tremble,TE,CAR,1,49,49,64,0,8,2,8,0.8,1.6,15,2014
Jaelon Darden,WR,TB,1,41,41,55,0,7,0,7,0.0,0.0,15,2014
Davis Mills,QB,HOU,1,59,59,100,2,0,53,53,15.6,26.4,15,2014
Dax Milne,WR,WAS,1,6,6,11,0,17,17,17,-0.2,-3.3,15,2014
Tre' McKitty,TE,LAC,1,41,41,51,0,2,2,2,0.4,1.0,15,2014
Miller Forristall,TE,CLE,1,1,1,2,0,0,0,0,0.0,0.0,15,2014
John Bates,TE,WAS,1,34,34,62,0,3,3,3,2.9,8.5,15,2014
Ben Skowronek,WR,LAR,1,21,21,32,0,24,19,24,4.2,20.0,15,2014
Joshua Palmer,WR,LAC,1,33,33,41,0,3,3,3,1.5,4.5,15,2014
Jack Stoll,TE,PHI,1,38,38,54,0,3,3,3,0.7,1.8,15,2014
Terrace Marshall Jr.,WR,CAR,1,8,8,11,0,13,0,13,0.0,0.0,15,2014
Kene Nwangwu,RB,MIN,1,5,5,8,60,0,60,60,3.3,66.0,15,2014
Racey McMath,WR,TEN,1,22,22,28,0,5,5,5,-2.1,-9.5,15,2014
Kenneth Gainwell,RB,PHI,1,6,6,8,0,17,0,17,0.0,0.0,15,2014
Brock Wright,TE,DET,1,49,49,75,0,2,0,2,0.0,0.0,15,2014
Shane Zylstra,TE,DET,1,29,29,45,0,3,3,3,1.6,5.5,15,2014
