rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
6.0,Ka'imi Fairbairn,2.0,2.0,100.0,52.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,0.8,HOU,K,17,2017
7.0,Justin Tucker,2.0,2.0,100.0,46.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,10.0,10.0,98.0,BAL,K,17,2017
8.0,Ryan Succop,3.0,3.0,100.0,39.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,57.4,TB,K,17,2017
9.0,Harrison Butker,2.0,2.0,100.0,30.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,9.0,9.0,76.6,KC,K,17,2017
10.0,Matt Prater,2.0,2.0,100.0,30.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,9.0,9.0,52.8,ARI,K,17,2017
11.0,Zane Gonzalez,1.0,1.0,100.0,51.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,8.0,8.0,2.6,CAR,K,17,2017
12.0,Sam Ficken,2.0,2.0,100.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,7.0,0.1,TEN,K,17,2017
13.0,Blair Walsh,1.0,2.0,50.0,49.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,0.1,FA,K,17,2017
14.0,Randy Bullock,1.0,1.0,100.0,32.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,7.0,7.0,10.8,TEN,K,17,2017
15.0,Wil Lutz,1.0,1.0,100.0,48.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,3.3,NO,K,17,2017
16.0,Chandler Catanzaro,2.0,3.0,66.7,48.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,FA,K,17,2017
17.0,Nick Rose,1.0,2.0,50.0,25.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,6.0,6.0,0.0,FA,K,17,2017
18.0,Aldrick Rosas,2.0,2.0,100.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,1.8,FA,K,17,2017
19.0,Stephen Gostkowski,1.0,1.0,100.0,21.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,6.0,6.0,0.1,FA,K,17,2017
20.0,Brandon McManus,1.0,1.0,100.0,36.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,6.0,6.0,44.3,DEN,K,17,2017
21.0,Patrick Murray,1.0,1.0,100.0,42.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,6.0,6.0,1.0,FA,K,17,2017
22.0,Mike Nugent,1.0,1.0,100.0,55.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,FA,K,17,2017
23.0,Dustin Hopkins,1.0,2.0,50.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,14.5,LAC,K,17,2017
24.0,Giorgio Tavecchio,1.0,1.0,100.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,TEN,K,17,2017
25.0,Josh Lambo,1.0,1.0,100.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,3.2,FA,K,17,2017
26.0,Graham Gano,1.0,1.0,100.0,42.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,31.4,NYG,K,17,2017
27.0,Chris Boswell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,4.0,51.0,PIT,K,17,2017
28.0,Cody Parkey,1.0,1.0,100.0,36.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.4,FA,K,17,2017
29.0,Mason Crosby,1.0,1.0,100.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,40.7,GB,K,17,2017
30.0,Kai Forbath,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,LAR,K,17,2017
43.0,Jake Elliott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.5,PHI,K,17,2017
76.0,Michael Palardy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.3,MIA,K,17,2017
82.0,Dan Bailey,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,FA,K,17,2017
